# http://127.0.0.1:3920 --workers 1 --loaded-duration-minutes 10 --output-dir run_3_users_4min
# {"appUrl":"http://127.0.0.1:3920","debugLog":false,"loadedDurationMinutes":10.0,"logLevel":"WARN","outputDir":"run_3_users_4min","overwriteOutput":false,"recordingPath":"./perf_test/recording.log","workers":1}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853195549,31,
1,0,1,WS_SEND_START,1643853195549,31,
1,0,1,WS_SEND_END,1643853195549,31,
1,0,1,WS_RECV_START,1643853195549,32,
1,0,1,WS_RECV_END,1643853195554,32,
1,0,1,WS_RECV_START,1643853195554,33,
1,0,1,WS_RECV_END,1643853195638,33,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853195638,34,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853199265,34,
1,0,1,WS_SEND_START,1643853199266,34,
1,0,1,WS_SEND_END,1643853199266,34,
1,0,1,WS_RECV_BEGIN_UPLOAD_START,1643853199266,35,
1,0,1,WS_RECV_BEGIN_UPLOAD_END,1643853199270,35,
1,0,1,REQ_POST_START,1643853199270,36,
1,0,1,REQ_POST_END,1643853199291,36,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853199291,37,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853199317,37,
1,0,1,WS_SEND_START,1643853199317,37,
1,0,1,WS_SEND_END,1643853199317,37,
1,0,1,WS_RECV_START,1643853199318,38,
1,0,1,WS_RECV_END,1643853199328,38,
1,0,1,WS_RECV_START,1643853199328,39,
1,0,1,WS_RECV_END,1643853199366,39,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853199366,40,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853201978,40,
1,0,1,WS_SEND_START,1643853201978,40,
1,0,1,WS_SEND_END,1643853201978,40,
1,0,1,WS_RECV_BEGIN_UPLOAD_START,1643853201978,41,
1,0,1,WS_RECV_BEGIN_UPLOAD_END,1643853201978,41,
1,0,1,REQ_POST_START,1643853201978,42,
1,0,1,REQ_POST_END,1643853201998,42,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853201998,43,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853202030,43,
1,0,1,WS_SEND_START,1643853202030,43,
1,0,1,WS_SEND_END,1643853202030,43,
1,0,1,WS_RECV_START,1643853202030,44,
1,0,1,WS_RECV_END,1643853202030,44,
1,0,1,WS_RECV_START,1643853202030,45,
1,0,1,WS_RECV_END,1643853202136,45,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853202136,46,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853204730,46,
1,0,1,WS_SEND_START,1643853204730,46,
1,0,1,WS_SEND_END,1643853204730,46,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853204730,47,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853204781,47,
1,0,1,WS_SEND_START,1643853204781,47,
1,0,1,WS_SEND_END,1643853204781,47,
1,0,1,WS_RECV_START,1643853204781,48,
1,0,1,WS_RECV_END,1643853204813,48,
1,0,1,WS_RECV_START,1643853204813,49,
1,0,1,WS_RECV_END,1643853204853,49,
1,0,1,WS_RECV_START,1643853204853,50,
1,0,1,WS_RECV_END,1643853205810,50,
1,0,1,WS_RECV_START,1643853205810,51,
1,0,1,WS_RECV_END,1643853205877,51,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853205877,52,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853205893,52,
1,0,1,WS_SEND_START,1643853205894,52,
1,0,1,WS_SEND_END,1643853205894,52,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853205894,53,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853205924,53,
1,0,1,WS_SEND_START,1643853205924,53,
1,0,1,WS_SEND_END,1643853205925,53,
1,0,1,WS_RECV_START,1643853205925,54,
1,0,1,WS_RECV_END,1643853206120,54,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206120,55,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206145,55,
1,0,1,REQ_GET_START,1643853206145,55,
1,0,1,REQ_GET_END,1643853206152,55,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206152,56,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206179,56,
1,0,1,REQ_GET_START,1643853206179,56,
1,0,1,REQ_GET_END,1643853206186,56,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206186,57,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206218,57,
1,0,1,REQ_GET_START,1643853206218,57,
1,0,1,REQ_GET_END,1643853206259,57,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206259,58,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206387,58,
1,0,1,REQ_GET_START,1643853206387,58,
1,0,1,REQ_GET_END,1643853206396,58,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206396,59,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206429,59,
1,0,1,REQ_GET_START,1643853206429,59,
1,0,1,REQ_GET_END,1643853206436,59,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206436,60,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206462,60,
1,0,1,REQ_GET_START,1643853206462,60,
1,0,1,REQ_GET_END,1643853206477,60,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206477,61,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206527,61,
1,0,1,REQ_GET_START,1643853206527,61,
1,0,1,REQ_GET_END,1643853206535,61,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206535,62,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206568,62,
1,0,1,REQ_GET_START,1643853206568,62,
1,0,1,REQ_GET_END,1643853206577,62,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206577,63,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206603,63,
1,0,1,REQ_GET_START,1643853206603,63,
1,0,1,REQ_GET_END,1643853206611,63,
1,0,1,REQ_POST_START,1643853206611,64,
1,0,1,REQ_POST_END,1643853206643,64,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206643,65,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206686,65,
1,0,1,WS_SEND_START,1643853206686,65,
1,0,1,WS_SEND_END,1643853206686,65,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206686,66,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206696,66,
1,0,1,REQ_GET_START,1643853206696,66,
1,0,1,REQ_GET_END,1643853206703,66,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206703,67,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853206810,67,
1,0,1,WS_SEND_START,1643853206810,67,
1,0,1,WS_SEND_END,1643853206810,67,
1,0,1,WS_RECV_START,1643853206810,68,
1,0,1,WS_RECV_END,1643853206826,68,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853206826,69,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853209752,69,
1,0,1,WS_SEND_START,1643853209752,69,
1,0,1,WS_SEND_END,1643853209752,69,
1,0,1,WS_RECV_START,1643853209752,70,
1,0,1,WS_RECV_END,1643853209819,70,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853209819,71,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853211275,71,
1,0,1,WS_SEND_START,1643853211275,71,
1,0,1,WS_SEND_END,1643853211275,71,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853211275,72,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853211326,72,
1,0,1,WS_SEND_START,1643853211326,72,
1,0,1,WS_SEND_END,1643853211326,72,
1,0,1,WS_RECV_START,1643853211326,73,
1,0,1,WS_RECV_END,1643853211327,73,
1,0,1,WS_RECV_START,1643853211327,74,
1,0,1,WS_RECV_END,1643853211385,74,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853211385,75,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853211441,75,
1,0,1,WS_SEND_START,1643853211442,75,
1,0,1,WS_SEND_END,1643853211442,75,
1,0,1,WS_RECV_START,1643853211442,76,
1,0,1,WS_RECV_END,1643853211492,76,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853211492,77,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853212677,77,
1,0,1,WS_SEND_START,1643853212677,77,
1,0,1,WS_SEND_END,1643853212678,77,
1,0,1,WS_RECV_START,1643853212678,78,
1,0,1,WS_RECV_END,1643853212725,78,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853212725,79,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853213235,79,
1,0,1,WS_SEND_START,1643853213235,79,
1,0,1,WS_SEND_END,1643853213235,79,
1,0,1,WS_RECV_START,1643853213236,80,
1,0,1,WS_RECV_END,1643853213286,80,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853213286,81,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853227865,81,
1,0,1,WS_SEND_START,1643853227865,81,
1,0,1,WS_SEND_END,1643853227865,81,
1,0,1,WS_RECV_START,1643853227865,82,
1,0,1,WS_RECV_END,1643853227915,82,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853227915,83,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853230208,83,
1,0,1,WS_SEND_START,1643853230208,83,
1,0,1,WS_SEND_END,1643853230208,83,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853230208,84,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853230392,84,
1,0,1,WS_SEND_START,1643853230392,84,
1,0,1,WS_SEND_END,1643853230392,84,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853230392,85,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853231697,85,
1,0,1,WS_SEND_START,1643853231697,85,
1,0,1,WS_SEND_END,1643853231698,85,
1,0,1,WS_RECV_START,1643853231698,86,
1,0,1,WS_RECV_END,1643853231738,86,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853231738,87,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853232952,87,
1,0,1,WS_SEND_START,1643853232952,87,
1,0,1,WS_SEND_END,1643853232952,87,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853232952,88,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853233000,88,
1,0,1,WS_SEND_START,1643853233000,88,
1,0,1,WS_SEND_END,1643853233001,88,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853233001,89,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853234397,89,
1,0,1,WS_SEND_START,1643853234397,89,
1,0,1,WS_SEND_END,1643853234397,89,
1,0,1,WS_RECV_START,1643853234397,90,
1,0,1,WS_RECV_END,1643853234445,90,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853234445,91,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853234576,91,
1,0,1,WS_SEND_START,1643853234576,91,
1,0,1,WS_SEND_END,1643853234576,91,
1,0,1,WS_RECV_START,1643853234576,92,
1,0,1,WS_RECV_END,1643853234631,92,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853234631,93,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853236049,93,
1,0,1,WS_SEND_START,1643853236049,93,
1,0,1,WS_SEND_END,1643853236049,93,
1,0,1,WS_RECV_START,1643853236049,94,
1,0,1,WS_RECV_END,1643853243957,94,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853243957,95,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853250023,95,
1,0,1,WS_SEND_START,1643853250023,95,
1,0,1,WS_SEND_END,1643853250023,95,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853250023,96,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853250072,96,
1,0,1,WS_SEND_START,1643853250072,96,
1,0,1,WS_SEND_END,1643853250072,96,
1,0,1,WS_RECV_START,1643853250072,97,
1,0,1,WS_RECV_END,1643853250234,97,
1,0,1,WS_RECV_START,1643853250234,98,
1,0,1,WS_RECV_END,1643853250266,98,
1,0,1,REQ_POST_START,1643853250266,99,
1,0,1,REQ_POST_END,1643853250299,99,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853250299,100,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853250438,100,
1,0,1,WS_SEND_START,1643853250438,100,
1,0,1,WS_SEND_END,1643853250438,100,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853250438,101,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853250471,101,
1,0,1,WS_SEND_START,1643853250471,101,
1,0,1,WS_SEND_END,1643853250471,101,
1,0,1,WS_RECV_START,1643853250471,102,
1,0,1,WS_RECV_END,1643853250487,102,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853250487,103,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853252482,103,
1,0,1,WS_SEND_START,1643853252482,103,
1,0,1,WS_SEND_END,1643853252483,103,
1,0,1,WS_RECV_START,1643853252483,104,
1,0,1,WS_RECV_END,1643853252546,104,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853252546,105,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853253771,105,
1,0,1,WS_SEND_START,1643853253771,105,
1,0,1,WS_SEND_END,1643853253771,105,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853253771,106,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853253796,106,
1,0,1,WS_SEND_START,1643853253796,106,
1,0,1,WS_SEND_END,1643853253796,106,
1,0,1,WS_RECV_START,1643853253797,107,
1,0,1,WS_RECV_END,1643853253805,107,
1,0,1,WS_RECV_START,1643853253805,108,
1,0,1,WS_RECV_END,1643853253864,108,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853253864,109,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853253896,109,
1,0,1,WS_SEND_START,1643853253896,109,
1,0,1,WS_SEND_END,1643853253896,109,
1,0,1,WS_RECV_START,1643853253896,110,
1,0,1,WS_RECV_END,1643853253951,110,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853253951,111,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853254964,111,
1,0,1,WS_SEND_START,1643853254964,111,
1,0,1,WS_SEND_END,1643853254964,111,
1,0,1,WS_RECV_START,1643853254964,112,
1,0,1,WS_RECV_END,1643853255014,112,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853255014,113,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853255944,113,
1,0,1,WS_SEND_START,1643853255945,113,
1,0,1,WS_SEND_END,1643853255945,113,
1,0,1,WS_RECV_START,1643853255945,114,
1,0,1,WS_RECV_END,1643853255996,114,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853255996,115,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853257105,115,
1,0,1,WS_SEND_START,1643853257105,115,
1,0,1,WS_SEND_END,1643853257105,115,
1,0,1,WS_RECV_START,1643853257105,116,
1,0,1,WS_RECV_END,1643853264379,116,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853264379,117,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853270368,117,
1,0,1,WS_SEND_START,1643853270368,117,
1,0,1,WS_SEND_END,1643853270368,117,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853270368,118,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853270400,118,
1,0,1,WS_SEND_START,1643853270400,118,
1,0,1,WS_SEND_END,1643853270401,118,
1,0,1,WS_RECV_START,1643853270401,119,
1,0,1,WS_RECV_END,1643853272131,119,
1,0,1,WS_RECV_START,1643853272131,120,
1,0,1,WS_RECV_END,1643853272138,120,
1,0,1,WS_RECV_START,1643853272138,121,
1,0,1,WS_RECV_END,1643853272277,121,
1,0,1,WS_RECV_START,1643853272277,122,
1,0,1,WS_RECV_END,1643853272317,122,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853272317,123,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853272365,123,
1,0,1,WS_SEND_START,1643853272366,123,
1,0,1,WS_SEND_END,1643853272366,123,
1,0,1,PLAYBACK_SLEEPBEFORE_START,1643853272366,124,
1,0,1,PLAYBACK_SLEEPBEFORE_END,1643853305259,124,
1,0,1,WS_CLOSE_START,1643853305259,124,
1,0,1,WS_CLOSE_END,1643853305259,124,
1,0,1,PLAYBACK_DONE,1643853305259,0,
