# http://127.0.0.1:3920 --workers 1 --loaded-duration-minutes 10 --output-dir run_3_users_4min
# {"appUrl":"http://127.0.0.1:3920","debugLog":false,"loadedDurationMinutes":10.0,"logLevel":"WARN","outputDir":"run_3_users_4min","overwriteOutput":false,"recordingPath":"./perf_test/recording.log","workers":1}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853038845,20,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853038923,20,
0,0,0,WS_SEND_START,1643853038923,20,
0,0,0,WS_SEND_END,1643853038924,20,
0,0,0,WS_RECV_START,1643853038924,21,
0,0,0,WS_RECV_END,1643853038960,21,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853038960,22,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853044675,22,
0,0,0,WS_SEND_START,1643853044675,22,
0,0,0,WS_SEND_END,1643853044675,22,
0,0,0,WS_RECV_BEGIN_UPLOAD_START,1643853044675,23,
0,0,0,WS_RECV_BEGIN_UPLOAD_END,1643853044679,23,
0,0,0,REQ_POST_START,1643853044683,24,
0,0,0,REQ_POST_END,1643853044708,24,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853044708,25,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853044740,25,
0,0,0,WS_SEND_START,1643853044740,25,
0,0,0,WS_SEND_END,1643853044740,25,
0,0,0,WS_RECV_START,1643853044740,26,
0,0,0,WS_RECV_END,1643853044748,26,
0,0,0,WS_RECV_START,1643853044748,27,
0,0,0,WS_RECV_END,1643853044844,27,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853044844,28,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853047688,28,
0,0,0,WS_SEND_START,1643853047688,28,
0,0,0,WS_SEND_END,1643853047688,28,
0,0,0,WS_RECV_BEGIN_UPLOAD_START,1643853047688,29,
0,0,0,WS_RECV_BEGIN_UPLOAD_END,1643853047692,29,
0,0,0,REQ_POST_START,1643853047692,30,
0,0,0,REQ_POST_END,1643853047737,30,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853047737,31,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853047910,31,
0,0,0,WS_SEND_START,1643853047910,31,
0,0,0,WS_SEND_END,1643853047910,31,
0,0,0,WS_RECV_START,1643853047910,32,
0,0,0,WS_RECV_END,1643853047918,32,
0,0,0,WS_RECV_START,1643853047918,33,
0,0,0,WS_RECV_END,1643853048006,33,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853048010,34,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853051637,34,
0,0,0,WS_SEND_START,1643853051637,34,
0,0,0,WS_SEND_END,1643853051637,34,
0,0,0,WS_RECV_BEGIN_UPLOAD_START,1643853051637,35,
0,0,0,WS_RECV_BEGIN_UPLOAD_END,1643853051641,35,
0,0,0,REQ_POST_START,1643853051641,36,
0,0,0,REQ_POST_END,1643853051657,36,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853051661,37,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853051683,37,
0,0,0,WS_SEND_START,1643853051683,37,
0,0,0,WS_SEND_END,1643853051683,37,
0,0,0,WS_RECV_START,1643853051683,38,
0,0,0,WS_RECV_END,1643853051691,38,
0,0,0,WS_RECV_START,1643853051691,39,
0,0,0,WS_RECV_END,1643853051745,39,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853051745,40,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853054358,40,
0,0,0,WS_SEND_START,1643853054358,40,
0,0,0,WS_SEND_END,1643853054358,40,
0,0,0,WS_RECV_BEGIN_UPLOAD_START,1643853054358,41,
0,0,0,WS_RECV_BEGIN_UPLOAD_END,1643853054364,41,
0,0,0,REQ_POST_START,1643853054364,42,
0,0,0,REQ_POST_END,1643853054394,42,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853054394,43,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853054423,43,
0,0,0,WS_SEND_START,1643853054423,43,
0,0,0,WS_SEND_END,1643853054423,43,
0,0,0,WS_RECV_START,1643853054423,44,
0,0,0,WS_RECV_END,1643853054431,44,
0,0,0,WS_RECV_START,1643853054431,45,
0,0,0,WS_RECV_END,1643853054535,45,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853054535,46,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853057126,46,
0,0,0,WS_SEND_START,1643853057126,46,
0,0,0,WS_SEND_END,1643853057126,46,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853057126,47,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853057170,47,
0,0,0,WS_SEND_START,1643853057170,47,
0,0,0,WS_SEND_END,1643853057170,47,
0,0,0,WS_RECV_START,1643853057170,48,
0,0,0,WS_RECV_END,1643853057235,48,
0,0,0,WS_RECV_START,1643853057235,49,
0,0,0,WS_RECV_END,1643853057282,49,
0,0,0,WS_RECV_START,1643853057282,50,
0,0,0,WS_RECV_END,1643853058258,50,
0,0,0,WS_RECV_START,1643853058258,51,
0,0,0,WS_RECV_END,1643853058280,51,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058280,52,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058291,52,
0,0,0,WS_SEND_START,1643853058291,52,
0,0,0,WS_SEND_END,1643853058291,52,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058291,53,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058317,53,
0,0,0,WS_SEND_START,1643853058317,53,
0,0,0,WS_SEND_END,1643853058317,53,
0,0,0,WS_RECV_START,1643853058317,54,
0,0,0,WS_RECV_END,1643853058507,54,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058507,55,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058523,55,
0,0,0,REQ_GET_START,1643853058524,55,
0,0,0,REQ_GET_END,1643853058532,55,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058532,56,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058557,56,
0,0,0,REQ_GET_START,1643853058557,56,
0,0,0,REQ_GET_END,1643853058562,56,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058562,57,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058589,57,
0,0,0,REQ_GET_START,1643853058589,57,
0,0,0,REQ_GET_END,1643853058609,57,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058609,58,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058726,58,
0,0,0,REQ_GET_START,1643853058726,58,
0,0,0,REQ_GET_END,1643853058735,58,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058735,59,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058763,59,
0,0,0,REQ_GET_START,1643853058763,59,
0,0,0,REQ_GET_END,1643853058771,59,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058771,60,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058791,60,
0,0,0,REQ_GET_START,1643853058791,60,
0,0,0,REQ_GET_END,1643853058802,60,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058802,61,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058847,61,
0,0,0,REQ_GET_START,1643853058847,61,
0,0,0,REQ_GET_END,1643853058853,61,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058853,62,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058881,62,
0,0,0,REQ_GET_START,1643853058881,62,
0,0,0,REQ_GET_END,1643853058889,62,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058889,63,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058907,63,
0,0,0,REQ_GET_START,1643853058907,63,
0,0,0,REQ_GET_END,1643853058918,63,
0,0,0,REQ_POST_START,1643853058918,64,
0,0,0,REQ_POST_END,1643853058950,64,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058950,65,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058986,65,
0,0,0,WS_SEND_START,1643853058986,65,
0,0,0,WS_SEND_END,1643853058986,65,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058986,66,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853058987,66,
0,0,0,REQ_GET_START,1643853058987,66,
0,0,0,REQ_GET_END,1643853058994,66,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853058994,67,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853059103,67,
0,0,0,WS_SEND_START,1643853059103,67,
0,0,0,WS_SEND_END,1643853059103,67,
0,0,0,WS_RECV_START,1643853059103,68,
0,0,0,WS_RECV_END,1643853059121,68,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853059121,69,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853062046,69,
0,0,0,WS_SEND_START,1643853062046,69,
0,0,0,WS_SEND_END,1643853062046,69,
0,0,0,WS_RECV_START,1643853062046,70,
0,0,0,WS_RECV_END,1643853062121,70,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853062121,71,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853063576,71,
0,0,0,WS_SEND_START,1643853063576,71,
0,0,0,WS_SEND_END,1643853063576,71,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853063576,72,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853063614,72,
0,0,0,WS_SEND_START,1643853063614,72,
0,0,0,WS_SEND_END,1643853063614,72,
0,0,0,WS_RECV_START,1643853063614,73,
0,0,0,WS_RECV_END,1643853063626,73,
0,0,0,WS_RECV_START,1643853063626,74,
0,0,0,WS_RECV_END,1643853063686,74,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853063686,75,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853063736,75,
0,0,0,WS_SEND_START,1643853063736,75,
0,0,0,WS_SEND_END,1643853063736,75,
0,0,0,WS_RECV_START,1643853063736,76,
0,0,0,WS_RECV_END,1643853063785,76,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853063785,77,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853064966,77,
0,0,0,WS_SEND_START,1643853064966,77,
0,0,0,WS_SEND_END,1643853064966,77,
0,0,0,WS_RECV_START,1643853064966,78,
0,0,0,WS_RECV_END,1643853065012,78,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853065012,79,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853065517,79,
0,0,0,WS_SEND_START,1643853065517,79,
0,0,0,WS_SEND_END,1643853065517,79,
0,0,0,WS_RECV_START,1643853065517,80,
0,0,0,WS_RECV_END,1643853065568,80,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853065568,81,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853080133,81,
0,0,0,WS_SEND_START,1643853080133,81,
0,0,0,WS_SEND_END,1643853080133,81,
0,0,0,WS_RECV_START,1643853080133,82,
0,0,0,WS_RECV_END,1643853080181,82,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853080181,83,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853082473,83,
0,0,0,WS_SEND_START,1643853082473,83,
0,0,0,WS_SEND_END,1643853082473,83,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853082473,84,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853082655,84,
0,0,0,WS_SEND_START,1643853082655,84,
0,0,0,WS_SEND_END,1643853082656,84,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853082656,85,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853083951,85,
0,0,0,WS_SEND_START,1643853083951,85,
0,0,0,WS_SEND_END,1643853083951,85,
0,0,0,WS_RECV_START,1643853083951,86,
0,0,0,WS_RECV_END,1643853084003,86,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853084003,87,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853085216,87,
0,0,0,WS_SEND_START,1643853085216,87,
0,0,0,WS_SEND_END,1643853085216,87,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853085216,88,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853085252,88,
0,0,0,WS_SEND_START,1643853085252,88,
0,0,0,WS_SEND_END,1643853085252,88,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853085252,89,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853086638,89,
0,0,0,WS_SEND_START,1643853086638,89,
0,0,0,WS_SEND_END,1643853086638,89,
0,0,0,WS_RECV_START,1643853086638,90,
0,0,0,WS_RECV_END,1643853086691,90,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853086691,91,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853086819,91,
0,0,0,WS_SEND_START,1643853086819,91,
0,0,0,WS_SEND_END,1643853086819,91,
0,0,0,WS_RECV_START,1643853086819,92,
0,0,0,WS_RECV_END,1643853086867,92,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853086867,93,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853088276,93,
0,0,0,WS_SEND_START,1643853088276,93,
0,0,0,WS_SEND_END,1643853088276,93,
0,0,0,WS_RECV_START,1643853088276,94,
0,0,0,WS_RECV_END,1643853096093,94,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853096093,95,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853102153,95,
0,0,0,WS_SEND_START,1643853102153,95,
0,0,0,WS_SEND_END,1643853102153,95,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853102153,96,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853102193,96,
0,0,0,WS_SEND_START,1643853102193,96,
0,0,0,WS_SEND_END,1643853102193,96,
0,0,0,WS_RECV_START,1643853102193,97,
0,0,0,WS_RECV_END,1643853102369,97,
0,0,0,WS_RECV_START,1643853102369,98,
0,0,0,WS_RECV_END,1643853102409,98,
0,0,0,REQ_POST_START,1643853102409,99,
0,0,0,REQ_POST_END,1643853102440,99,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853102440,100,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853102570,100,
0,0,0,WS_SEND_START,1643853102570,100,
0,0,0,WS_SEND_END,1643853102570,100,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853102570,101,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853102603,101,
0,0,0,WS_SEND_START,1643853102603,101,
0,0,0,WS_SEND_END,1643853102603,101,
0,0,0,WS_RECV_START,1643853102603,102,
0,0,0,WS_RECV_END,1643853102619,102,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853102619,103,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853104608,103,
0,0,0,WS_SEND_START,1643853104608,103,
0,0,0,WS_SEND_END,1643853104608,103,
0,0,0,WS_RECV_START,1643853104608,104,
0,0,0,WS_RECV_END,1643853104677,104,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853104677,105,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853105903,105,
0,0,0,WS_SEND_START,1643853105903,105,
0,0,0,WS_SEND_END,1643853105903,105,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853105903,106,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853105926,106,
0,0,0,WS_SEND_START,1643853105926,106,
0,0,0,WS_SEND_END,1643853105926,106,
0,0,0,WS_RECV_START,1643853105926,107,
0,0,0,WS_RECV_END,1643853105934,107,
0,0,0,WS_RECV_START,1643853105934,108,
0,0,0,WS_RECV_END,1643853105995,108,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853105995,109,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853106031,109,
0,0,0,WS_SEND_START,1643853106031,109,
0,0,0,WS_SEND_END,1643853106031,109,
0,0,0,WS_RECV_START,1643853106031,110,
0,0,0,WS_RECV_END,1643853106085,110,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853106085,111,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853107088,111,
0,0,0,WS_SEND_START,1643853107088,111,
0,0,0,WS_SEND_END,1643853107088,111,
0,0,0,WS_RECV_START,1643853107088,112,
0,0,0,WS_RECV_END,1643853107138,112,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853107138,113,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853108066,113,
0,0,0,WS_SEND_START,1643853108066,113,
0,0,0,WS_SEND_END,1643853108066,113,
0,0,0,WS_RECV_START,1643853108066,114,
0,0,0,WS_RECV_END,1643853108114,114,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853108114,115,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853109220,115,
0,0,0,WS_SEND_START,1643853109220,115,
0,0,0,WS_SEND_END,1643853109220,115,
0,0,0,WS_RECV_START,1643853109220,116,
0,0,0,WS_RECV_END,1643853116752,116,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853116752,117,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853122731,117,
0,0,0,WS_SEND_START,1643853122731,117,
0,0,0,WS_SEND_END,1643853122731,117,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853122731,118,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853122753,118,
0,0,0,WS_SEND_START,1643853122753,118,
0,0,0,WS_SEND_END,1643853122753,118,
0,0,0,WS_RECV_START,1643853122753,119,
0,0,0,WS_RECV_END,1643853124529,119,
0,0,0,WS_RECV_START,1643853124529,120,
0,0,0,WS_RECV_END,1643853124537,120,
0,0,0,WS_RECV_START,1643853124537,121,
0,0,0,WS_RECV_END,1643853124689,121,
0,0,0,WS_RECV_START,1643853124689,122,
0,0,0,WS_RECV_END,1643853124747,122,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853124747,123,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853124796,123,
0,0,0,WS_SEND_START,1643853124796,123,
0,0,0,WS_SEND_END,1643853124796,123,
0,0,0,PLAYBACK_SLEEPBEFORE_START,1643853124796,124,
0,0,0,PLAYBACK_SLEEPBEFORE_END,1643853157681,124,
0,0,0,WS_CLOSE_START,1643853157682,124,
0,0,0,WS_CLOSE_END,1643853157682,124,
0,0,0,PLAYBACK_DONE,1643853157682,0,
