# http://127.0.0.1:3920 --workers 3 --loaded-duration-minutes 6 --output-dir run_3_users_6min --overwrite-output
# {"appUrl":"http://127.0.0.1:3920","debugLog":false,"loadedDurationMinutes":6.0,"logLevel":"WARN","outputDir":"run_3_users_6min","overwriteOutput":true,"recordingPath":"./perf_test/recording.log","workers":3}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,1,0,WS_RECV_BEGIN_UPLOAD_END,1643855452213,23,
1,1,0,REQ_POST_START,1643855452213,24,
1,1,0,REQ_POST_END,1643855452238,24,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855452238,25,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855452276,25,
1,1,0,WS_SEND_START,1643855452276,25,
1,1,0,WS_SEND_END,1643855452276,25,
1,1,0,WS_RECV_START,1643855452276,26,
1,1,0,WS_RECV_END,1643855452284,26,
1,1,0,WS_RECV_START,1643855452284,27,
1,1,0,WS_RECV_END,1643855452421,27,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855452421,28,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855455269,28,
1,1,0,WS_SEND_START,1643855455269,28,
1,1,0,WS_SEND_END,1643855455269,28,
1,1,0,WS_RECV_BEGIN_UPLOAD_START,1643855455269,29,
1,1,0,WS_RECV_BEGIN_UPLOAD_END,1643855463536,29,
1,1,0,REQ_POST_START,1643855463536,30,
1,1,0,REQ_POST_END,1643855463561,30,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855463561,31,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855463738,31,
1,1,0,WS_SEND_START,1643855463738,31,
1,1,0,WS_SEND_END,1643855463738,31,
1,1,0,WS_RECV_START,1643855463738,32,
1,1,0,WS_RECV_END,1643855463745,32,
1,1,0,WS_RECV_START,1643855463745,33,
1,1,0,WS_RECV_END,1643855463854,33,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855463854,34,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855467493,34,
1,1,0,WS_SEND_START,1643855467493,34,
1,1,0,WS_SEND_END,1643855467494,34,
1,1,0,WS_RECV_BEGIN_UPLOAD_START,1643855467494,35,
1,1,0,WS_RECV_BEGIN_UPLOAD_END,1643855467494,35,
1,1,0,REQ_POST_START,1643855467494,36,
1,1,0,REQ_POST_END,1643855467510,36,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855467510,37,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855467535,37,
1,1,0,WS_SEND_START,1643855467535,37,
1,1,0,WS_SEND_END,1643855467536,37,
1,1,0,WS_RECV_START,1643855467536,38,
1,1,0,WS_RECV_END,1643855467544,38,
1,1,0,WS_RECV_START,1643855467544,39,
1,1,0,WS_RECV_END,1643855467594,39,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855467594,40,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855470212,40,
1,1,0,WS_SEND_START,1643855470212,40,
1,1,0,WS_SEND_END,1643855470212,40,
1,1,0,WS_RECV_BEGIN_UPLOAD_START,1643855470212,41,
1,1,0,WS_RECV_BEGIN_UPLOAD_END,1643855470212,41,
1,1,0,REQ_POST_START,1643855470212,42,
1,1,0,REQ_POST_END,1643855470253,42,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855470253,43,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855470285,43,
1,1,0,WS_SEND_START,1643855470285,43,
1,1,0,WS_SEND_END,1643855470285,43,
1,1,0,WS_RECV_START,1643855470285,44,
1,1,0,WS_RECV_END,1643855470287,44,
1,1,0,WS_RECV_START,1643855470287,45,
1,1,0,WS_RECV_END,1643855470389,45,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855470389,46,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855472988,46,
1,1,0,WS_SEND_START,1643855472988,46,
1,1,0,WS_SEND_END,1643855472988,46,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855472988,47,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855473042,47,
1,1,0,WS_SEND_START,1643855473042,47,
1,1,0,WS_SEND_END,1643855473042,47,
1,1,0,WS_RECV_START,1643855473042,48,
1,1,0,WS_RECV_END,1643855473083,48,
1,1,0,WS_RECV_START,1643855473083,49,
1,1,0,WS_RECV_END,1643855473128,49,
1,1,0,WS_RECV_START,1643855473128,50,
1,1,0,WS_RECV_END,1643855474129,50,
1,1,0,WS_RECV_START,1643855474130,51,
1,1,0,WS_RECV_END,1643855474150,51,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474150,52,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474162,52,
1,1,0,WS_SEND_START,1643855474162,52,
1,1,0,WS_SEND_END,1643855474162,52,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474162,53,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474187,53,
1,1,0,WS_SEND_START,1643855474187,53,
1,1,0,WS_SEND_END,1643855474188,53,
1,1,0,WS_RECV_START,1643855474188,54,
1,1,0,WS_RECV_END,1643855474374,54,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474374,55,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474390,55,
1,1,0,REQ_GET_START,1643855474390,55,
1,1,0,REQ_GET_END,1643855474390,55,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474390,56,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474421,56,
1,1,0,REQ_GET_START,1643855474421,56,
1,1,0,REQ_GET_END,1643855474421,56,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474421,57,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474453,57,
1,1,0,REQ_GET_START,1643855474453,57,
1,1,0,REQ_GET_END,1643855474486,57,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474486,58,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474612,58,
1,1,0,REQ_GET_START,1643855474612,58,
1,1,0,REQ_GET_END,1643855474612,58,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474612,59,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474644,59,
1,1,0,REQ_GET_START,1643855474644,59,
1,1,0,REQ_GET_END,1643855474651,59,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474651,60,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474675,60,
1,1,0,REQ_GET_START,1643855474675,60,
1,1,0,REQ_GET_END,1643855474676,60,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474676,61,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474723,61,
1,1,0,REQ_GET_START,1643855474724,61,
1,1,0,REQ_GET_END,1643855474724,61,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474724,62,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474756,62,
1,1,0,REQ_GET_START,1643855474756,62,
1,1,0,REQ_GET_END,1643855474756,62,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474756,63,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474788,63,
1,1,0,REQ_GET_START,1643855474788,63,
1,1,0,REQ_GET_END,1643855474798,63,
1,1,0,REQ_POST_START,1643855474798,64,
1,1,0,REQ_POST_END,1643855474830,64,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474830,65,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474877,65,
1,1,0,WS_SEND_START,1643855474877,65,
1,1,0,WS_SEND_END,1643855474877,65,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474877,66,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855474893,66,
1,1,0,REQ_GET_START,1643855474893,66,
1,1,0,REQ_GET_END,1643855474893,66,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855474893,67,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855475011,67,
1,1,0,WS_SEND_START,1643855475011,67,
1,1,0,WS_SEND_END,1643855475012,67,
1,1,0,WS_RECV_START,1643855475012,68,
1,1,0,WS_RECV_END,1643855475027,68,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855475027,69,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855477960,69,
1,1,0,WS_SEND_START,1643855477960,69,
1,1,0,WS_SEND_END,1643855477960,69,
1,1,0,WS_RECV_START,1643855477960,70,
1,1,0,WS_RECV_END,1643855484268,70,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855484268,71,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855485725,71,
1,1,0,WS_SEND_START,1643855485725,71,
1,1,0,WS_SEND_END,1643855485725,71,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855485725,72,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855485766,72,
1,1,0,WS_SEND_START,1643855485767,72,
1,1,0,WS_SEND_END,1643855485767,72,
1,1,0,WS_RECV_START,1643855485767,73,
1,1,0,WS_RECV_END,1643855485767,73,
1,1,0,WS_RECV_START,1643855485767,74,
1,1,0,WS_RECV_END,1643855485825,74,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855485825,75,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855485883,75,
1,1,0,WS_SEND_START,1643855485883,75,
1,1,0,WS_SEND_END,1643855485883,75,
1,1,0,WS_RECV_START,1643855485883,76,
1,1,0,WS_RECV_END,1643855485932,76,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855485932,77,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855487114,77,
1,1,0,WS_SEND_START,1643855487114,77,
1,1,0,WS_SEND_END,1643855487114,77,
1,1,0,WS_RECV_START,1643855487114,78,
1,1,0,WS_RECV_END,1643855487225,78,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855487225,79,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855487731,79,
1,1,0,WS_SEND_START,1643855487731,79,
1,1,0,WS_SEND_END,1643855487732,79,
1,1,0,WS_RECV_START,1643855487732,80,
1,1,0,WS_RECV_END,1643855489956,80,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855489956,81,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855504532,81,
1,1,0,WS_SEND_START,1643855504532,81,
1,1,0,WS_SEND_END,1643855504533,81,
1,1,0,WS_RECV_START,1643855504533,82,
1,1,0,WS_RECV_END,1643855552494,82,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855552494,83,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855554785,83,
1,1,0,WS_SEND_START,1643855554785,83,
1,1,0,WS_SEND_END,1643855554785,83,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855554785,84,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855554967,84,
1,1,0,WS_SEND_START,1643855554967,84,
1,1,0,WS_SEND_END,1643855554967,84,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855554967,85,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855556264,85,
1,1,0,WS_SEND_START,1643855556264,85,
1,1,0,WS_SEND_END,1643855556264,85,
1,1,0,WS_RECV_START,1643855556264,86,
1,1,0,WS_RECV_END,1643855556650,86,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855556650,87,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855557861,87,
1,1,0,WS_SEND_START,1643855557861,87,
1,1,0,WS_SEND_END,1643855557861,87,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855557861,88,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855557896,88,
1,1,0,WS_SEND_START,1643855557896,88,
1,1,0,WS_SEND_END,1643855557896,88,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855557896,89,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855559281,89,
1,1,0,WS_SEND_START,1643855559281,89,
1,1,0,WS_SEND_END,1643855559281,89,
1,1,0,WS_RECV_START,1643855559281,90,
1,1,0,WS_RECV_END,1643855559332,90,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855559332,91,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855559459,91,
1,1,0,WS_SEND_START,1643855559459,91,
1,1,0,WS_SEND_END,1643855559459,91,
1,1,0,WS_RECV_START,1643855559459,92,
1,1,0,WS_RECV_END,1643855559510,92,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855559510,93,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855560917,93,
1,1,0,WS_SEND_START,1643855560917,93,
1,1,0,WS_SEND_END,1643855560917,93,
1,1,0,WS_RECV_START,1643855560917,94,
1,1,0,WS_RECV_END,1643855569108,94,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855569108,95,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855575168,95,
1,1,0,WS_SEND_START,1643855575168,95,
1,1,0,WS_SEND_END,1643855575168,95,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855575168,96,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855575208,96,
1,1,0,WS_SEND_START,1643855575208,96,
1,1,0,WS_SEND_END,1643855575208,96,
1,1,0,WS_RECV_START,1643855575208,97,
1,1,0,WS_RECV_END,1643855575391,97,
1,1,0,WS_RECV_START,1643855575391,98,
1,1,0,WS_RECV_END,1643855575434,98,
1,1,0,REQ_POST_START,1643855575434,99,
1,1,0,REQ_POST_END,1643855575463,99,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855575463,100,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855575593,100,
1,1,0,WS_SEND_START,1643855575593,100,
1,1,0,WS_SEND_END,1643855575593,100,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855575593,101,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855575625,101,
1,1,0,WS_SEND_START,1643855575625,101,
1,1,0,WS_SEND_END,1643855575625,101,
1,1,0,WS_RECV_START,1643855575625,102,
1,1,0,WS_RECV_END,1643855575646,102,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855575646,103,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855577632,103,
1,1,0,WS_SEND_START,1643855577632,103,
1,1,0,WS_SEND_END,1643855577632,103,
1,1,0,WS_RECV_START,1643855577632,104,
1,1,0,WS_RECV_END,1643855577717,104,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855577717,105,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855578940,105,
1,1,0,WS_SEND_START,1643855578940,105,
1,1,0,WS_SEND_END,1643855578940,105,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855578940,106,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855578963,106,
1,1,0,WS_SEND_START,1643855578963,106,
1,1,0,WS_SEND_END,1643855578963,106,
1,1,0,WS_RECV_START,1643855578963,107,
1,1,0,WS_RECV_END,1643855578975,107,
1,1,0,WS_RECV_START,1643855578975,108,
1,1,0,WS_RECV_END,1643855579172,108,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855579172,109,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855579204,109,
1,1,0,WS_SEND_START,1643855579204,109,
1,1,0,WS_SEND_END,1643855579204,109,
1,1,0,WS_RECV_START,1643855579204,110,
1,1,0,WS_RECV_END,1643855579254,110,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855579254,111,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855580256,111,
1,1,0,WS_SEND_START,1643855580256,111,
1,1,0,WS_SEND_END,1643855580256,111,
1,1,0,WS_RECV_START,1643855580256,112,
1,1,0,WS_RECV_END,1643855580306,112,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855580306,113,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855581232,113,
1,1,0,WS_SEND_START,1643855581232,113,
1,1,0,WS_SEND_END,1643855581232,113,
1,1,0,WS_RECV_START,1643855581232,114,
1,1,0,WS_RECV_END,1643855581284,114,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855581284,115,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855582386,115,
1,1,0,WS_SEND_START,1643855582386,115,
1,1,0,WS_SEND_END,1643855582386,115,
1,1,0,WS_RECV_START,1643855582386,116,
1,1,0,WS_RECV_END,1643855590232,116,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855590233,117,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855596210,117,
1,1,0,WS_SEND_START,1643855596210,117,
1,1,0,WS_SEND_END,1643855596210,117,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855596210,118,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855596232,118,
1,1,0,WS_SEND_START,1643855596232,118,
1,1,0,WS_SEND_END,1643855596232,118,
1,1,0,WS_RECV_START,1643855596232,119,
1,1,0,WS_RECV_END,1643855598079,119,
1,1,0,WS_RECV_START,1643855598079,120,
1,1,0,WS_RECV_END,1643855598087,120,
1,1,0,WS_RECV_START,1643855598087,121,
1,1,0,WS_RECV_END,1643855598124,121,
1,1,0,WS_RECV_START,1643855598124,122,
1,1,0,WS_RECV_END,1643855598175,122,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855598175,123,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855598215,123,
1,1,0,WS_SEND_START,1643855598215,123,
1,1,0,WS_SEND_END,1643855598215,123,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1643855598215,124,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1643855631096,124,
1,1,0,WS_CLOSE_START,1643855631096,124,
1,1,0,WS_CLOSE_END,1643855631096,124,
1,1,0,PLAYBACK_DONE,1643855631096,0,
