# http://127.0.0.1:3920 --workers 3 --loaded-duration-minutes 6 --output-dir run_3_users_6min --overwrite-output
# {"appUrl":"http://127.0.0.1:3920","debugLog":false,"loadedDurationMinutes":6.0,"logLevel":"WARN","outputDir":"run_3_users_6min","overwriteOutput":true,"recordingPath":"./perf_test/recording.log","workers":3}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855844605,22,
6,0,2,WS_SEND_START,1643855844605,22,
6,0,2,WS_SEND_END,1643855844605,22,
6,0,2,WS_RECV_BEGIN_UPLOAD_START,1643855844605,23,
6,0,2,WS_RECV_BEGIN_UPLOAD_END,1643855851008,23,
6,0,2,REQ_POST_START,1643855851008,24,
6,0,2,REQ_POST_END,1643855851040,24,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855851040,25,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855851072,25,
6,0,2,WS_SEND_START,1643855851072,25,
6,0,2,WS_SEND_END,1643855851072,25,
6,0,2,WS_RECV_START,1643855851072,26,
6,0,2,WS_RECV_END,1643855851072,26,
6,0,2,WS_RECV_START,1643855851072,27,
6,0,2,WS_RECV_END,1643855851170,27,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855851170,28,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855854018,28,
6,0,2,WS_SEND_START,1643855854018,28,
6,0,2,WS_SEND_END,1643855854018,28,
6,0,2,WS_RECV_BEGIN_UPLOAD_START,1643855854018,29,
6,0,2,WS_RECV_BEGIN_UPLOAD_END,1643855854018,29,
6,0,2,REQ_POST_START,1643855854018,30,
6,0,2,REQ_POST_END,1643855854055,30,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855854055,31,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855854228,31,
6,0,2,WS_SEND_START,1643855854228,31,
6,0,2,WS_SEND_END,1643855854228,31,
6,0,2,WS_RECV_START,1643855854228,32,
6,0,2,WS_RECV_END,1643855854229,32,
6,0,2,WS_RECV_START,1643855854229,33,
6,0,2,WS_RECV_END,1643855854321,33,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855854321,34,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855857960,34,
6,0,2,WS_SEND_START,1643855857960,34,
6,0,2,WS_SEND_END,1643855857960,34,
6,0,2,WS_RECV_BEGIN_UPLOAD_START,1643855857960,35,
6,0,2,WS_RECV_BEGIN_UPLOAD_END,1643855857960,35,
6,0,2,REQ_POST_START,1643855857960,36,
6,0,2,REQ_POST_END,1643855857976,36,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855857976,37,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855858007,37,
6,0,2,WS_SEND_START,1643855858007,37,
6,0,2,WS_SEND_END,1643855858007,37,
6,0,2,WS_RECV_START,1643855858007,38,
6,0,2,WS_RECV_END,1643855858007,38,
6,0,2,WS_RECV_START,1643855858007,39,
6,0,2,WS_RECV_END,1643855858061,39,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855858061,40,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855860674,40,
6,0,2,WS_SEND_START,1643855860674,40,
6,0,2,WS_SEND_END,1643855860674,40,
6,0,2,WS_RECV_BEGIN_UPLOAD_START,1643855860674,41,
6,0,2,WS_RECV_BEGIN_UPLOAD_END,1643855860674,41,
6,0,2,REQ_POST_START,1643855860674,42,
6,0,2,REQ_POST_END,1643855860707,42,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855860707,43,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855860738,43,
6,0,2,WS_SEND_START,1643855860738,43,
6,0,2,WS_SEND_END,1643855860738,43,
6,0,2,WS_RECV_START,1643855860738,44,
6,0,2,WS_RECV_END,1643855860739,44,
6,0,2,WS_RECV_START,1643855860739,45,
6,0,2,WS_RECV_END,1643855860839,45,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855860839,46,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855863435,46,
6,0,2,WS_SEND_START,1643855863435,46,
6,0,2,WS_SEND_END,1643855863436,46,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855863436,47,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855863492,47,
6,0,2,WS_SEND_START,1643855863492,47,
6,0,2,WS_SEND_END,1643855863492,47,
6,0,2,WS_RECV_START,1643855863492,48,
6,0,2,WS_RECV_END,1643855863507,48,
6,0,2,WS_RECV_START,1643855863507,49,
6,0,2,WS_RECV_END,1643855863553,49,
6,0,2,WS_RECV_START,1643855863553,50,
6,0,2,WS_RECV_END,1643855871665,50,
6,0,2,WS_RECV_START,1643855871665,51,
6,0,2,WS_RECV_END,1643855871754,51,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855871754,52,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855871779,52,
6,0,2,WS_SEND_START,1643855871780,52,
6,0,2,WS_SEND_END,1643855871780,52,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855871780,53,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855871811,53,
6,0,2,WS_SEND_START,1643855871811,53,
6,0,2,WS_SEND_END,1643855871811,53,
6,0,2,WS_RECV_START,1643855871811,54,
6,0,2,WS_RECV_END,1643855872050,54,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872050,55,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872066,55,
6,0,2,REQ_GET_START,1643855872066,55,
6,0,2,REQ_GET_END,1643855872075,55,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872075,56,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872108,56,
6,0,2,REQ_GET_START,1643855872108,56,
6,0,2,REQ_GET_END,1643855872118,56,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872118,57,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872151,57,
6,0,2,REQ_GET_START,1643855872151,57,
6,0,2,REQ_GET_END,1643855872175,57,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872175,58,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872294,58,
6,0,2,REQ_GET_START,1643855872294,58,
6,0,2,REQ_GET_END,1643855872295,58,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872295,59,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872327,59,
6,0,2,REQ_GET_START,1643855872327,59,
6,0,2,REQ_GET_END,1643855872334,59,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872334,60,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872357,60,
6,0,2,REQ_GET_START,1643855872357,60,
6,0,2,REQ_GET_END,1643855872365,60,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872365,61,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872414,61,
6,0,2,REQ_GET_START,1643855872414,61,
6,0,2,REQ_GET_END,1643855872416,61,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872416,62,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872447,62,
6,0,2,REQ_GET_START,1643855872447,62,
6,0,2,REQ_GET_END,1643855872455,62,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872455,63,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872490,63,
6,0,2,REQ_GET_START,1643855872490,63,
6,0,2,REQ_GET_END,1643855872498,63,
6,0,2,REQ_POST_START,1643855872498,64,
6,0,2,REQ_POST_END,1643855872530,64,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872530,65,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872577,65,
6,0,2,WS_SEND_START,1643855872577,65,
6,0,2,WS_SEND_END,1643855872578,65,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872578,66,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872594,66,
6,0,2,REQ_GET_START,1643855872595,66,
6,0,2,REQ_GET_END,1643855872595,66,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872595,67,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855872708,67,
6,0,2,WS_SEND_START,1643855872708,67,
6,0,2,WS_SEND_END,1643855872709,67,
6,0,2,WS_RECV_START,1643855872709,68,
6,0,2,WS_RECV_END,1643855872724,68,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855872724,69,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855875662,69,
6,0,2,WS_SEND_START,1643855875662,69,
6,0,2,WS_SEND_END,1643855875662,69,
6,0,2,WS_RECV_START,1643855875662,70,
6,0,2,WS_RECV_END,1643855875729,70,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855875729,71,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855877196,71,
6,0,2,WS_SEND_START,1643855877196,71,
6,0,2,WS_SEND_END,1643855877197,71,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855877197,72,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855877245,72,
6,0,2,WS_SEND_START,1643855877245,72,
6,0,2,WS_SEND_END,1643855877245,72,
6,0,2,WS_RECV_START,1643855877245,73,
6,0,2,WS_RECV_END,1643855877245,73,
6,0,2,WS_RECV_START,1643855877245,74,
6,0,2,WS_RECV_END,1643855877295,74,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855877295,75,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855877359,75,
6,0,2,WS_SEND_START,1643855877359,75,
6,0,2,WS_SEND_END,1643855877359,75,
6,0,2,WS_RECV_START,1643855877359,76,
6,0,2,WS_RECV_END,1643855877409,76,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855877409,77,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855878592,77,
6,0,2,WS_SEND_START,1643855878592,77,
6,0,2,WS_SEND_END,1643855878593,77,
6,0,2,WS_RECV_START,1643855878593,78,
6,0,2,WS_RECV_END,1643855879672,78,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855879672,79,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855880181,79,
6,0,2,WS_SEND_START,1643855880181,79,
6,0,2,WS_SEND_END,1643855880181,79,
6,0,2,WS_RECV_START,1643855880181,80,
6,0,2,WS_RECV_END,1643855880239,80,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855880239,81,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855894806,81,
6,0,2,WS_SEND_START,1643855894806,81,
6,0,2,WS_SEND_END,1643855894806,81,
6,0,2,WS_RECV_START,1643855894806,82,
6,0,2,WS_RECV_END,1643855941216,82,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855941216,83,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855943505,83,
6,0,2,WS_SEND_START,1643855943505,83,
6,0,2,WS_SEND_END,1643855943505,83,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855943505,84,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855943686,84,
6,0,2,WS_SEND_START,1643855943686,84,
6,0,2,WS_SEND_END,1643855943686,84,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855943686,85,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855944982,85,
6,0,2,WS_SEND_START,1643855944982,85,
6,0,2,WS_SEND_END,1643855944982,85,
6,0,2,WS_RECV_START,1643855944982,86,
6,0,2,WS_RECV_END,1643855945038,86,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855945038,87,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855946250,87,
6,0,2,WS_SEND_START,1643855946250,87,
6,0,2,WS_SEND_END,1643855946250,87,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855946250,88,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855946284,88,
6,0,2,WS_SEND_START,1643855946284,88,
6,0,2,WS_SEND_END,1643855946284,88,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855946284,89,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855947670,89,
6,0,2,WS_SEND_START,1643855947670,89,
6,0,2,WS_SEND_END,1643855947670,89,
6,0,2,WS_RECV_START,1643855947670,90,
6,0,2,WS_RECV_END,1643855947726,90,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855947726,91,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855947854,91,
6,0,2,WS_SEND_START,1643855947854,91,
6,0,2,WS_SEND_END,1643855947854,91,
6,0,2,WS_RECV_START,1643855947854,92,
6,0,2,WS_RECV_END,1643855947903,92,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855947903,93,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855949311,93,
6,0,2,WS_SEND_START,1643855949311,93,
6,0,2,WS_SEND_END,1643855949311,93,
6,0,2,WS_RECV_START,1643855949311,94,
6,0,2,WS_RECV_END,1643855965591,94,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855965591,95,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855971661,95,
6,0,2,WS_SEND_START,1643855971661,95,
6,0,2,WS_SEND_END,1643855971661,95,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855971661,96,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855971701,96,
6,0,2,WS_SEND_START,1643855971701,96,
6,0,2,WS_SEND_END,1643855971701,96,
6,0,2,WS_RECV_START,1643855971701,97,
6,0,2,WS_RECV_END,1643855971879,97,
6,0,2,WS_RECV_START,1643855971879,98,
6,0,2,WS_RECV_END,1643855971920,98,
6,0,2,REQ_POST_START,1643855971920,99,
6,0,2,REQ_POST_END,1643855971948,99,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855971948,100,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855972077,100,
6,0,2,WS_SEND_START,1643855972077,100,
6,0,2,WS_SEND_END,1643855972077,100,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855972077,101,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855972109,101,
6,0,2,WS_SEND_START,1643855972109,101,
6,0,2,WS_SEND_END,1643855972109,101,
6,0,2,WS_RECV_START,1643855972109,102,
6,0,2,WS_RECV_END,1643855972127,102,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855972127,103,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855974112,103,
6,0,2,WS_SEND_START,1643855974112,103,
6,0,2,WS_SEND_END,1643855974112,103,
6,0,2,WS_RECV_START,1643855974112,104,
6,0,2,WS_RECV_END,1643855980248,104,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855980248,105,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855981472,105,
6,0,2,WS_SEND_START,1643855981472,105,
6,0,2,WS_SEND_END,1643855981472,105,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855981472,106,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855981495,106,
6,0,2,WS_SEND_START,1643855981495,106,
6,0,2,WS_SEND_END,1643855981495,106,
6,0,2,WS_RECV_START,1643855981495,107,
6,0,2,WS_RECV_END,1643855981498,107,
6,0,2,WS_RECV_START,1643855981498,108,
6,0,2,WS_RECV_END,1643855981552,108,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855981552,109,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855981584,109,
6,0,2,WS_SEND_START,1643855981584,109,
6,0,2,WS_SEND_END,1643855981584,109,
6,0,2,WS_RECV_START,1643855981584,110,
6,0,2,WS_RECV_END,1643855981634,110,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855981634,111,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855982635,111,
6,0,2,WS_SEND_START,1643855982635,111,
6,0,2,WS_SEND_END,1643855982635,111,
6,0,2,WS_RECV_START,1643855982635,112,
6,0,2,WS_RECV_END,1643855982685,112,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855982685,113,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855983611,113,
6,0,2,WS_SEND_START,1643855983611,113,
6,0,2,WS_SEND_END,1643855983611,113,
6,0,2,WS_RECV_START,1643855983611,114,
6,0,2,WS_RECV_END,1643855983663,114,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855983663,115,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855984765,115,
6,0,2,WS_SEND_START,1643855984765,115,
6,0,2,WS_SEND_END,1643855984765,115,
6,0,2,WS_RECV_START,1643855984765,116,
6,0,2,WS_RECV_END,1643855992650,116,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855992650,117,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855998641,117,
6,0,2,WS_SEND_START,1643855998641,117,
6,0,2,WS_SEND_END,1643855998641,117,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643855998641,118,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643855998672,118,
6,0,2,WS_SEND_START,1643855998672,118,
6,0,2,WS_SEND_END,1643855998672,118,
6,0,2,WS_RECV_START,1643855998672,119,
6,0,2,WS_RECV_END,1643856053604,119,
6,0,2,WS_RECV_START,1643856053604,120,
6,0,2,WS_RECV_END,1643856053604,120,
6,0,2,WS_RECV_START,1643856053604,121,
6,0,2,WS_RECV_END,1643856053636,121,
6,0,2,WS_RECV_START,1643856053636,122,
6,0,2,WS_RECV_END,1643856053684,122,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643856053684,123,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643856053734,123,
6,0,2,WS_SEND_START,1643856053734,123,
6,0,2,WS_SEND_END,1643856053734,123,
6,0,2,PLAYBACK_SLEEPBEFORE_START,1643856053734,124,
6,0,2,PLAYBACK_SLEEPBEFORE_END,1643856086617,124,
6,0,2,WS_CLOSE_START,1643856086617,124,
6,0,2,WS_CLOSE_END,1643856086618,124,
6,0,2,PLAYBACK_DONE,1643856086618,0,
